datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
2016-04-22,4.565972222222222,6.779166666666666,67.16666666666667,257.0,244.5792896918267,101572.91666666667,101312.91666666667,0.4,0.0
2016-04-23,2.8125,4.429166666666666,78.04166666666667,222.375,236.75103558821658,100980.0,100720.0,3.1,0.0
2016-04-24,2.6875,3.75,82.29166666666667,218.04166666666666,235.12831946291655,100802.08333333333,100542.08333333333,3.8,0.0
2016-04-25,3.2083333333333335,3.0666666666666664,85.25,189.83333333333334,232.4097402724325,100106.25,99846.25,4.3,2.8000000000000003
2016-04-26,5.3819444444444455,4.133333333333334,89.75,123.83333333333333,240.10474585960904,99772.5,99512.5,9.4,0.7000000000000001
2016-04-27,4.868055555555556,4.416666666666667,89.25,166.41666666666666,241.62529743011726,100106.66666666667,99846.66666666667,7.6,1.4000000000000001
2016-04-28,2.3379629629629632,4.870833333333334,90.20833333333333,181.45833333333334,244.74757633544561,100823.33333333333,100563.33333333333,7.0,0.0
2016-04-29,5.234953703703703,5.125,85.375,111.66666666666667,244.03100376775015,101178.75,100918.75,5.6,0.0
2016-04-30,4.428240740740741,7.395833333333333,76.33333333333333,185.41666666666666,252.7823768958043,101780.41666666667,101520.0,1.2000000000000002,0.0
2016-05-01,1.5717592592592593,7.158333333333334,75.75,266.7083333333333,251.25277403524183,102661.66666666667,102399.16666666667,0.0,0.0
2016-05-02,3.7557870370370376,10.016666666666667,73.375,250.625,267.72747556946234,102200.41666666667,101941.66666666667,0.0,0.0
2016-05-03,3.907407407407408,9.225,82.04166666666667,139.875,267.0324773852007,101776.25,101516.25,3.6,0.0
2016-05-04,2.459490740740741,9.1875,73.29166666666667,261.8333333333333,261.5903114045416,102747.5,102487.5,0.0,0.0
2016-05-05,2.175925925925926,10.299999999999999,69.04166666666667,284.625,266.4190963145695,102752.91666666667,102492.08333333333,0.0,0.0
2016-05-06,4.06712962962963,11.891666666666666,67.5,276.0833333333333,276.41080179516246,102128.33333333333,101872.5,0.0,0.0
2016-05-07,4.928240740740741,14.620833333333332,64.95833333333333,289.7916666666667,292.8723114646663,101819.16666666667,101565.41666666667,0.0,0.0
2016-05-08,4.167824074074074,15.862499999999999,63.458333333333336,294.0,300.0395564565559,102166.25,101912.5,0.0,0.0
2016-05-09,3.6631944444444446,15.987499999999999,57.75,297.5,296.87744936360986,102311.66666666667,102057.5,0.0,0.0
2016-05-10,2.75,16.095833333333335,67.45833333333333,275.5833333333333,304.33647131141385,101773.33333333333,101520.83333333333,0.0,0.0
2016-05-11,3.6192129629629632,16.225,69.79166666666667,281.7916666666667,306.23071743489015,101431.66666666667,101179.58333333333,0.6000000000000001,0.0
2016-05-12,2.997685185185185,14.033333333333333,65.16666666666667,301.875,288.44241355150933,101026.66666666667,100774.58333333333,0.0,0.0
2016-05-13,3.7418981481481484,12.591666666666667,66.95833333333333,289.0833333333333,278.92092193773004,100370.0,100117.91666666667,0.0,0.0
2016-05-14,4.131944444444445,9.554166666666667,69.45833333333333,233.04166666666666,262.6942019877043,100477.91666666667,100223.33333333333,1.1,0.0
2016-05-15,4.53125,9.370833333333334,68.58333333333333,247.66666666666666,260.59372741678413,100979.58333333333,100724.16666666667,1.0,0.0
2016-05-16,5.3946759259259265,9.754166666666666,69.41666666666667,272.4583333333333,263.4004468989153,101118.33333333333,100862.08333333333,0.30000000000000004,0.0
2016-05-17,5.799768518518519,9.795833333333333,69.375,186.29166666666666,264.2719556339928,100929.16666666667,100673.33333333333,0.0,0.0
2016-05-18,3.048611111111111,11.679166666666667,73.0,172.33333333333334,277.509027560403,100827.08333333333,100573.33333333333,0.0,0.0
2016-05-19,1.8009259259259258,13.666666666666666,81.875,246.04166666666666,295.58293385398395,101000.41666666667,100747.91666666667,4.2,0.0
2016-05-20,4.466435185185185,12.950000000000001,83.91666666666667,169.5,292.01680166509385,101142.91666666667,100890.83333333333,0.5,0.0
2016-05-21,3.658564814814815,14.016666666666666,84.45833333333333,107.125,299.44354764417375,101257.91666666667,101005.83333333333,4.8,0.0
2016-05-22,3.8888888888888893,17.708333333333332,80.54166666666667,253.79166666666666,322.98033972846616,100749.16666666667,100502.08333333333,5.9,0.0
2016-05-23,2.326388888888889,14.195833333333333,87.0,141.04166666666666,301.7923266880921,100996.25,100745.83333333333,4.5,0.0
2016-05-24,3.7025462962962963,14.6875,89.70833333333333,172.33333333333334,307.2318070404788,101219.16666666667,100966.66666666667,2.6,0.0
2016-05-25,4.934027777777778,14.395833333333334,86.79166666666667,187.875,303.3545750910218,101532.91666666667,101281.25,0.9,0.0
2016-05-26,3.4097222222222228,13.608333333333334,80.66666666666667,199.66666666666666,294.7590452063123,101759.16666666667,101505.83333333333,0.2,0.0
2016-05-27,2.3761574074074074,13.512500000000001,76.91666666666667,247.25,291.9872668686406,101872.5,101618.33333333333,0.0,0.0
2016-05-28,3.086805555555556,14.645833333333334,80.25,193.41666666666666,301.4622790093303,101785.83333333333,101533.33333333333,0.9,0.0
2016-05-29,4.054398148148148,16.400000000000002,82.83333333333333,191.79166666666666,315.2258480473006,101412.5,101162.08333333333,1.9,0.0
2016-05-30,5.524305555555556,19.39166666666667,80.25,240.29166666666666,335.3934822744315,101196.25,100948.33333333333,1.1,0.0
2016-05-31,4.8842592592592595,19.508333333333333,81.91666666666667,254.95833333333334,337.52283969435024,101510.0,101260.0,10.7,0.0
2016-06-01,3.5115740740740744,20.566666666666666,74.625,311.4166666666667,340.4999380280049,101691.66666666667,101442.08333333333,0.0,0.0
2016-06-02,3.689814814814815,20.716666666666665,74.0,298.2083333333333,341.4464503934482,101508.75,101260.83333333333,0.1,0.0
2016-06-03,2.519675925925926,20.591666666666665,71.70833333333333,314.5,338.61014381206695,101577.91666666667,101330.41666666667,0.0,0.0
2016-06-04,1.53125,21.258333333333333,68.625,321.1666666666667,339.98551244883623,101462.91666666667,101217.08333333333,0.0,0.0
2016-06-05,2.6539351851851856,19.245833333333334,79.375,317.75,333.7384861907149,101776.66666666667,101526.66666666667,0.0,0.0
2016-06-06,4.104166666666667,17.962500000000002,69.08333333333333,313.125,317.8257626805083,102255.83333333333,102005.83333333333,0.0,0.0
2016-06-07,3.861111111111111,17.129166666666666,69.83333333333333,305.0416666666667,313.08665717858196,102078.75,101825.41666666667,1.0,0.0
2016-06-08,4.40625,16.379166666666666,70.91666666666667,251.83333333333334,308.43221619966795,101646.66666666667,101394.58333333333,1.1,0.0
2016-06-09,3.969907407407408,14.558333333333332,66.54166666666667,298.25,292.6357557996309,101484.58333333333,101232.08333333333,0.0,0.0
2016-06-10,4.064814814814815,14.129166666666668,61.416666666666664,284.875,286.46079354861996,100981.25,100730.83333333333,0.0,0.0
2016-06-11,2.4108796296296298,13.266666666666666,64.0,267.5833333333333,282.73123875174105,101371.25,101117.91666666667,0.0,0.0
2016-06-12,2.7997685185185186,14.008333333333333,65.125,261.5,287.7356422603319,101177.5,100925.0,0.2,0.0
2016-06-13,4.878472222222222,14.387500000000001,72.0,213.95833333333334,295.1620276784228,100555.0,100305.0,0.9,0.0
2016-06-14,4.206018518518518,14.9125,83.16666666666667,113.54166666666667,305.0107687798011,100004.16666666667,99754.16666666667,2.3000000000000003,0.0
2016-06-15,1.962962962962963,16.129166666666666,87.54166666666667,192.20833333333334,315.7784347419673,99887.08333333333,99637.91666666667,14.600000000000001,0.0
2016-06-16,1.3252314814814816,15.8375,88.25,168.5,314.1473037638793,100148.33333333333,99898.33333333333,7.3,0.0
2016-06-17,2.9131944444444446,15.608333333333334,79.95833333333333,243.04166666666666,307.55818406081795,100292.91666666667,100042.91666666667,0.30000000000000004,0.0
2016-06-18,6.318287037037037,15.016666666666666,77.58333333333333,248.75,302.58816632266456,100856.25,100606.25,0.0,0.0
2016-06-19,6.530092592592593,13.483333333333334,68.04166666666667,296.7916666666667,286.80243604171824,101651.66666666667,101399.16666666667,0.0,0.0
2016-06-20,5.482638888888889,14.420833333333334,81.33333333333333,93.66666666666667,300.75439043975797,101413.33333333333,101160.83333333333,15.5,0.0
2016-06-21,3.641203703703704,15.845833333333333,80.0,226.08333333333334,309.1335310335712,101527.08333333333,101276.66666666667,2.0,0.0
2016-06-22,3.3506944444444446,16.25,87.41666666666667,149.875,316.8828151523386,102060.41666666667,101808.33333333333,5.0,0.0
2016-06-23,2.5266203703703707,18.441666666666666,91.91666666666667,93.58333333333333,335.2715912270309,101947.5,101696.25,8.3,0.0
2016-06-24,3.4317129629629632,20.008333333333333,86.45833333333333,247.45833333333334,343.6469679908966,101496.66666666667,101248.33333333333,0.0,0.0
2016-06-25,3.055555555555556,17.033333333333335,86.625,159.79166666666666,321.82101506536685,101430.0,101180.0,15.9,0.0
2016-06-26,5.510416666666667,16.091666666666665,76.83333333333333,253.625,309.2927568650418,101021.66666666667,100771.66666666667,2.9,0.0
2016-06-27,5.055555555555555,14.825000000000001,85.91666666666667,158.20833333333334,306.0515876038355,101163.75,100913.75,5.2,0.0
2016-06-28,3.0474537037037037,14.458333333333334,74.08333333333333,241.83333333333334,296.18262508132506,101452.91666666667,101200.83333333333,0.7000000000000001,0.0
2016-06-29,3.829861111111111,15.0625,81.41666666666667,177.54166666666666,305.1682726023375,100837.08333333333,100587.08333333333,4.8,0.0
2016-06-30,4.295138888888889,15.404166666666667,84.375,164.75,308.99005288890095,100800.0,100550.0,7.300000000000001,0.0
2016-07-01,4.322916666666667,15.862499999999999,85.25,161.0,312.75210007657404,100714.16666666667,100464.16666666667,7.7,0.0
2016-07-02,5.726851851851852,15.033333333333333,73.83333333333333,243.16666666666666,300.2620449320367,100674.58333333333,100424.58333333333,4.8,0.0
2016-07-03,5.331018518518518,13.875,79.5,235.91666666666666,296.24834890455713,101282.08333333333,101031.66666666667,4.0,0.0
2016-07-04,4.322916666666667,14.5,78.91666666666667,251.375,300.03172529892953,101621.66666666667,101369.16666666667,0.5,0.0
2016-07-05,3.033564814814815,13.291666666666666,90.29166666666667,92.04166666666667,297.6611303760586,100923.33333333333,100672.08333333333,22.2,0.0
2016-07-06,7.293981481481482,14.020833333333334,75.25,276.9166666666667,294.486091374379,100981.25,100731.25,0.2,0.0
2016-07-07,5.83912037037037,14.904166666666667,75.95833333333333,172.95833333333334,301.14716582603097,101499.58333333333,101247.5,0.30000000000000004,0.0
2016-07-08,3.7881944444444446,15.862499999999999,86.79166666666667,148.16666666666666,313.3959765036072,100962.08333333333,100712.08333333333,11.8,0.0
2016-07-09,4.976851851851852,15.908333333333333,79.70833333333333,241.29166666666666,309.67261338929563,101166.66666666667,100916.66666666667,0.0,0.0
2016-07-10,4.7280092592592595,17.654166666666665,88.83333333333333,130.375,327.6259834937351,100640.41666666667,100390.41666666667,6.1000000000000005,0.0
2016-07-11,5.585648148148149,17.212500000000002,85.16666666666667,228.41666666666666,322.3056991706682,100194.58333333333,99944.58333333333,5.8,0.0
2016-07-12,5.126157407407407,16.033333333333335,84.58333333333333,217.75,313.7663695283317,100565.0,100315.0,4.1,0.0
2016-07-13,4.657407407407407,14.604166666666666,72.75,264.2083333333333,296.7015806025284,101038.75,100788.75,0.0,0.0
2016-07-14,4.405092592592593,15.095833333333333,81.875,175.29166666666666,305.79817738746493,101097.08333333333,100847.08333333333,1.6,0.0
2016-07-15,6.152777777777779,14.954166666666666,78.375,221.45833333333334,302.6166495923505,101569.16666666667,101318.75,0.0,0.0
2016-07-16,5.335648148148149,16.270833333333332,82.20833333333333,158.95833333333334,314.3170634707198,101655.41666666667,101405.41666666667,0.4,0.0
2016-07-17,4.325231481481482,14.954166666666667,76.58333333333333,174.33333333333334,301.73996020539266,101612.5,101362.5,0.2,0.0
2016-07-18,3.868055555555556,15.245833333333332,82.875,115.375,307.0944719868146,101672.08333333333,101422.08333333333,0.30000000000000004,0.0
2016-07-19,2.7962962962962963,17.616666666666667,84.29166666666667,153.875,324.7674584634369,101947.08333333333,101697.08333333333,0.5,0.0
2016-07-20,2.430555555555556,19.0,83.66666666666667,283.875,334.4368713630476,101801.25,101551.25,0.0,0.0
2016-07-21,3.716435185185185,20.279166666666665,77.79166666666667,223.79166666666666,340.79145668671055,101545.41666666667,101295.41666666667,3.2,0.0
2016-07-22,2.295138888888889,20.454166666666666,69.875,239.125,336.3456109067961,101827.91666666667,101577.91666666667,0.5,0.0
2016-07-23,2.086805555555556,20.1875,75.54166666666667,202.04166666666666,338.2514041321895,101998.75,101748.75,3.3,0.0
2016-07-24,2.417824074074074,20.866666666666667,72.0,285.9583333333333,340.86638922763075,101953.75,101703.75,0.0,0.0
2016-07-25,2.8506944444444446,19.650000000000002,85.29166666666667,169.41666666666666,340.41524564869604,101657.5,101407.5,8.0,0.0
2016-07-26,3.4513888888888893,17.420833333333334,76.29166666666667,240.70833333333334,317.97112776311076,101809.58333333333,101559.58333333333,0.1,0.0
2016-07-27,3.5092592592592595,16.766666666666666,85.66666666666667,185.04166666666666,319.45727388282904,101465.83333333333,101213.75,5.5,0.0
2016-07-28,2.6689814814814814,16.970833333333335,75.41666666666667,201.75,314.0639307049414,101312.91666666667,101062.91666666667,0.0,0.0
2016-07-29,1.8310185185185184,17.016666666666666,87.0,146.58333333333334,322.02850929391093,100897.91666666667,100647.91666666667,9.6,0.0
2016-07-30,3.2847222222222228,16.408333333333335,80.33333333333333,197.70833333333334,313.4522683256017,100904.16666666667,100654.16666666667,3.1,0.0
2016-07-31,3.5034722222222228,15.8375,80.04166666666667,234.66666666666666,309.82133206509667,101094.58333333333,100844.58333333333,3.0999999999999996,0.0
2016-08-01,4.587962962962963,15.0375,78.45833333333333,224.66666666666666,303.41438782012835,101221.25,100971.25,3.6,0.0
2016-08-02,3.0752314814814814,15.183333333333332,76.25,222.5,302.97472473476586,101279.16666666667,101029.16666666667,0.5,0.0
2016-08-03,4.774305555555556,16.033333333333335,90.41666666666667,97.0,317.01393934346277,100556.66666666667,100306.25,5.5,0.0
2016-08-04,5.373842592592593,17.320833333333333,84.20833333333333,220.375,322.53654018345816,100418.75,100168.75,5.1,0.0
2016-08-05,4.392361111111112,17.141666666666666,79.66666666666667,202.83333333333334,318.4609145345002,101149.58333333333,100899.58333333333,0.4,0.0
2016-08-06,6.172453703703703,14.958333333333334,70.5,219.83333333333334,298.03476838363054,101845.41666666667,101594.16666666667,0.2,0.0
2016-08-07,5.341435185185186,16.533333333333335,80.79166666666667,112.66666666666667,315.5674316331344,101754.58333333333,101502.08333333333,1.1,0.0
2016-08-08,7.107638888888889,15.674999999999999,76.75,168.29166666666666,306.80414278971233,100931.66666666667,100681.66666666667,0.4,0.0
2016-08-09,6.601851851851852,12.75,69.79166666666667,216.75,283.06653710494095,101241.25,100989.58333333333,0.8,0.0
2016-08-10,6.0509259259259265,12.508333333333333,69.5,199.875,281.4526666868847,101317.08333333333,101062.91666666667,0.9,0.0
2016-08-11,3.7418981481481484,13.112499999999999,67.95833333333333,214.125,283.6758742119152,101583.75,101329.58333333333,0.0,0.0
2016-08-12,4.543981481481482,14.979166666666666,87.875,70.08333333333333,308.16495323603914,101457.5,101205.0,0.8999999999999999,0.0
2016-08-13,5.979166666666667,16.208333333333332,85.91666666666667,125.125,315.6993399667547,101335.0,101085.0,2.7,0.0
2016-08-14,4.931712962962963,15.25,80.58333333333333,186.29166666666666,305.9233481065134,101909.16666666667,101657.91666666667,0.30000000000000004,0.0
2016-08-15,4.008101851851852,15.291666666666666,76.91666666666667,195.66666666666666,303.78140939996734,102240.41666666667,101986.25,0.0,0.0
2016-08-16,2.5983796296296298,15.633333333333333,78.04166666666667,224.0,306.81570915193214,102062.08333333333,101807.91666666667,0.0,0.0
2016-08-17,2.6516203703703707,15.516666666666666,76.45833333333333,251.20833333333334,305.0606858145976,101624.58333333333,101371.25,0.0,0.0
2016-08-18,3.7766203703703702,16.454166666666666,73.70833333333333,183.20833333333334,310.1475101322615,101228.75,100978.75,0.7000000000000001,0.0
2016-08-19,1.9398148148148149,16.445833333333333,80.20833333333333,195.33333333333334,313.711010487314,101122.91666666667,100872.91666666667,0.4,0.0
2016-08-20,3.4004629629629632,16.733333333333334,86.91666666666667,73.58333333333333,319.86557004925095,100985.41666666667,100735.41666666667,4.5,0.0
2016-08-21,3.4016203703703702,16.870833333333334,82.875,196.91666666666666,318.36637175125315,101275.83333333333,101025.83333333333,5.3,0.0
2016-08-22,3.1979166666666665,16.858333333333334,87.29166666666667,145.29166666666666,320.847206808541,101851.25,101601.25,3.1,0.0
2016-08-23,2.715277777777778,18.0125,85.08333333333333,137.25,327.6570209289783,102395.41666666667,102145.0,0.0,0.0
2016-08-24,3.084490740740741,18.779166666666665,84.66666666666667,190.75,333.4758809204949,102417.5,102165.41666666667,0.0,0.0
2016-08-25,3.4745370370370376,22.116666666666664,76.58333333333333,201.54166666666666,353.71276514947317,101793.33333333333,101546.66666666667,0.0,0.0
2016-08-26,4.465277777777778,20.495833333333334,74.5,222.29166666666666,340.3127040342965,101404.58333333333,101157.5,0.0,0.0
2016-08-27,2.769675925925926,17.05,75.70833333333333,191.0,314.8049032047359,102050.83333333333,101800.83333333333,0.0,0.0
2016-08-28,4.246527777777778,17.979166666666668,87.66666666666667,116.375,329.65395956974754,101165.83333333333,100916.66666666667,26.0,0.0
2016-08-29,6.206018518518519,16.025000000000002,80.29166666666667,176.625,310.92293895462484,101217.08333333333,100967.08333333333,0.0,0.0
2016-08-30,4.616898148148148,16.454166666666666,77.66666666666667,148.75,312.46241370118923,102150.0,101898.75,0.0,0.0
2016-08-31,3.7905092592592595,17.6,79.20833333333333,156.20833333333334,321.2772606226174,101957.5,101707.5,0.0,0.0
2016-09-01,4.112268518518518,16.349999999999998,79.54166666666667,149.125,312.56463091567633,101737.08333333333,101487.08333333333,0.0,0.0
2016-09-02,4.447916666666667,16.1125,84.83333333333333,89.0,314.4964575430096,101498.33333333333,101248.33333333333,2.6,0.0
2016-09-03,3.8680555555555554,15.808333333333332,83.83333333333333,127.66666666666667,311.4525439042753,101207.91666666667,100957.91666666667,1.0,0.0
2016-09-04,3.344907407407408,15.008333333333333,86.75,91.79166666666667,307.53701117187234,100817.5,100567.5,1.6,0.0
2016-09-05,2.5833333333333335,16.3125,78.5,196.75,311.93462806060813,101828.75,101577.5,0.0,0.0
2016-09-06,4.131944444444445,17.216666666666665,78.25,154.625,318.58037889818957,102440.0,102187.08333333333,0.0,0.0
2016-09-07,3.436342592592593,19.529166666666665,84.875,78.29166666666667,339.2614953955379,102059.16666666667,101809.16666666667,0.30000000000000004,0.0
2016-09-08,3.236111111111111,19.341666666666665,82.95833333333333,189.79166666666666,336.38489855280187,101343.33333333333,101093.33333333333,0.0,0.0
2016-09-09,2.894675925925926,18.037499999999998,80.625,179.75,325.0093594227395,101477.5,101227.5,0.0,0.0
2016-09-10,3.771990740740741,18.587500000000002,77.08333333333333,174.58333333333334,327.42865103265757,101546.25,101296.25,0.0,0.0
2016-09-11,3.5891203703703702,17.3125,74.33333333333333,170.25,316.48310890875814,101606.25,101355.83333333333,0.0,0.0
2016-09-12,3.6145833333333335,17.6875,84.58333333333333,150.0,325.99787681945423,101980.0,101727.5,0.0,0.0
2016-09-13,3.532407407407408,20.570833333333333,84.875,148.04166666666666,347.2529876363323,101909.58333333333,101661.25,0.0,0.0
2016-09-14,3.1099537037037037,20.016666666666666,80.41666666666667,174.5,340.39177494174095,101980.83333333333,101730.83333333333,0.0,0.0
2016-09-15,2.715277777777778,19.375,73.66666666666667,161.0,331.0537705953783,101834.16666666667,101584.16666666667,0.0,0.0
2016-09-16,4.06712962962963,18.175,79.54166666666667,159.875,325.9317058400193,101475.0,101225.0,0.0,0.0
2016-09-17,3.7581018518518516,16.170833333333334,79.70833333333333,136.79166666666666,311.71861450864805,102000.0,101750.0,0.0,0.0
2016-09-18,2.8055555555555554,14.995833333333332,72.33333333333333,137.83333333333334,299.4498939913007,102195.83333333333,101942.08333333333,0.0,0.0
2016-09-19,1.2256944444444444,14.629166666666668,73.33333333333333,115.70833333333333,296.93741085342646,102164.58333333333,101910.83333333333,0.0,0.0
2016-09-20,1.920138888888889,14.654166666666667,74.04166666666667,119.625,297.66004007226445,102135.0,101880.41666666667,0.0,0.0
2016-09-21,2.3645833333333335,14.866666666666667,79.25,94.75,302.6690177689168,102203.75,101948.75,0.30000000000000004,0.0
2016-09-22,2.810185185185185,14.950000000000001,77.79166666666667,128.70833333333334,301.841747427264,102142.08333333333,101888.75,0.0,0.0
2016-09-23,3.5717592592592595,14.483333333333334,77.91666666666667,123.375,298.977594818936,101987.5,101734.16666666667,0.1,0.0
2016-09-24,3.064814814814815,14.770833333333334,74.83333333333333,114.58333333333333,299.19267249524086,102168.33333333333,101915.0,0.0,0.0
2016-09-25,4.5196759259259265,16.337500000000002,76.66666666666667,148.29166666666666,311.12600827479633,101865.41666666667,101612.91666666667,0.0,0.0
2016-09-26,1.6018518518518519,15.5625,79.66666666666667,121.5,307.04604465719615,102195.0,101943.33333333333,0.4,0.0
2016-09-27,3.8587962962962963,14.754166666666668,75.58333333333333,129.79166666666666,298.8308898923775,102256.66666666667,102002.91666666667,1.4,0.0
2016-09-28,7.128472222222222,15.7875,76.125,85.79166666666667,307.11196131162797,101176.66666666667,100926.66666666667,1.8,0.0
2016-09-29,8.11111111111111,16.354166666666668,80.45833333333333,50.916666666666664,313.8340439588753,100270.83333333333,100020.83333333333,3.6,0.0
2016-09-30,5.592592592592593,12.112499999999999,81.375,98.95833333333333,285.33542884554737,100565.0,100315.0,0.6,0.0
2016-10-01,2.230324074074074,12.091666666666667,88.41666666666667,102.125,288.6967603482518,100897.5,100645.41666666667,3.7,0.0
2016-10-02,3.267361111111111,12.320833333333333,90.75,68.70833333333333,291.26501333857584,101132.91666666667,100881.25,14.600000000000001,0.0
2016-10-03,5.217592592592593,12.433333333333332,80.66666666666667,113.41666666666667,286.97260941891756,102796.25,102536.25,0.30000000000000004,0.0
2016-10-04,4.231481481481482,11.066666666666668,70.875,125.54166666666667,272.8593286436176,104080.83333333333,103820.83333333333,0.0,0.0
2016-10-05,4.980324074074074,9.445833333333333,70.41666666666667,97.41666666666667,262.8249499279932,103965.0,103703.75,0.0,0.0
2016-10-06,5.630787037037037,9.479166666666666,69.45833333333333,55.708333333333336,262.5585349347163,103139.16666666667,102879.16666666667,0.0,0.0
2016-10-07,4.5509259259259265,9.295833333333333,71.20833333333333,55.208333333333336,262.3171498983309,102759.16666666667,102499.16666666667,0.0,0.0
2016-10-08,4.657407407407407,9.220833333333333,73.70833333333333,85.375,263.11247935238043,102818.33333333333,102558.33333333333,0.0,0.0
2016-10-09,4.324074074074074,8.341666666666667,82.58333333333333,48.208333333333336,262.0420347654886,102634.58333333333,102374.58333333333,5.0,0.0
2016-10-10,4.453703703703703,8.9125,91.5,20.25,269.53074025750993,102718.75,102458.75,4.9,0.0
2016-10-11,5.171296296296297,8.666666666666666,75.75,38.583333333333336,260.834650032926,102856.25,102596.25,0.1,0.0
2016-10-12,4.922453703703704,8.566666666666666,76.375,36.416666666666664,260.5304455034436,102914.58333333333,102654.58333333333,0.0,0.0
2016-10-13,5.702546296296297,9.270833333333334,79.5,32.125,266.33643225488163,102722.5,102462.5,0.0,0.0
2016-10-14,7.587962962962963,9.454166666666667,75.66666666666667,51.0,265.5791930959894,102132.5,101872.5,0.0,0.0
2016-10-15,7.765046296296297,9.1625,85.83333333333333,13.0,268.6074930123804,101793.33333333333,101533.33333333333,7.9,0.0
2016-10-16,4.471064814814815,9.6,87.41666666666667,15.0,272.09572615975657,102425.0,102165.0,0.0,0.0
2016-10-17,4.717592592592593,10.366666666666667,90.125,34.875,278.1578793318965,102263.33333333333,102003.33333333333,0.0,0.0
2016-10-18,3.7233796296296298,10.733333333333334,94.33333333333333,42.041666666666664,282.4272204730313,101687.08333333333,101427.91666666667,3.7,0.0
2016-10-19,4.359953703703703,10.170833333333333,92.875,39.625,278.1454052465005,101511.66666666667,101251.66666666667,7.4,0.0
2016-10-20,4.232638888888888,9.6,92.41666666666667,45.833333333333336,274.29472538393856,101802.91666666667,101542.91666666667,3.3,0.0
2016-10-21,5.854166666666667,7.829166666666667,92.91666666666667,17.791666666666668,263.3768285548609,101807.5,101547.5,6.6,0.0
2016-10-22,5.100694444444445,6.591666666666666,90.70833333333333,21.083333333333332,254.94509470532614,101743.33333333333,101483.33333333333,7.4,0.0
2016-10-23,3.873842592592593,6.691666666666666,92.29166666666667,20.791666666666668,256.1221556806897,101735.41666666667,101475.41666666667,2.4,0.0
2016-10-24,3.0775462962962963,6.554166666666667,90.0,59.458333333333336,254.40074547223693,102060.0,101800.0,0.1,0.0
2016-10-25,1.9444444444444444,6.05,90.95833333333333,57.083333333333336,251.7955972769279,102419.58333333333,102159.58333333333,0.0,0.0
2016-10-26,3.8807870370370376,7.033333333333334,91.16666666666667,22.416666666666668,257.8046857072538,102538.33333333333,102277.08333333333,0.9,0.0
2016-10-27,4.854166666666667,11.270833333333334,89.375,61.708333333333336,283.6402462616062,102224.58333333333,101964.58333333333,0.7,0.0
2016-10-28,7.142361111111112,11.029166666666667,78.5,60.25,276.92972100839626,102108.75,101849.16666666667,0.6000000000000001,0.0
2016-10-29,6.47337962962963,9.229166666666666,74.70833333333333,65.25,263.70182375825874,102640.83333333333,102380.83333333333,0.0,0.0
2016-10-30,2.1747685185185186,7.7875000000000005,85.625,41.625,259.9665072617879,102845.0,102585.0,0.2,0.0
2016-10-31,3.4837962962962963,10.395833333333334,92.45833333333333,32.458333333333336,279.4443846931096,102475.83333333333,102215.83333333333,1.7,0.0
2016-11-01,6.556712962962963,9.045833333333333,82.08333333333333,53.125,266.18046013256736,101223.75,100963.75,0.3,0.0
2016-11-02,4.748842592592593,4.579166666666667,78.54166666666667,53.416666666666664,238.03493952135102,101087.91666666667,100827.5,0.0,0.0
2016-11-03,2.6238425925925926,2.7416666666666667,84.83333333333333,44.958333333333336,230.2177888870062,101715.0,101451.25,1.5,0.0
2016-11-04,2.3622685185185186,6.2875000000000005,94.41666666666667,28.125,254.60192170049064,100745.83333333333,100485.83333333333,3.0,0.0
2016-11-05,3.751157407407408,5.9125000000000005,95.25,11.958333333333334,252.64503240216436,99782.5,99522.5,12.200000000000001,0.0
2016-11-06,6.251157407407407,3.6166666666666667,90.79166666666667,13.958333333333334,237.60790843835014,100160.41666666667,99900.41666666667,5.1000000000000005,0.0
2016-11-07,4.586805555555556,0.5666666666666667,74.79166666666667,43.125,214.6071341612436,101241.66666666667,100978.33333333333,0.0,0.0
2016-11-08,2.4895833333333335,-0.9083333333333333,77.29166666666667,45.541666666666664,207.85287992663336,101180.83333333333,100912.5,0.0,0.0
2016-11-09,3.1099537037037037,0.9,88.29166666666667,22.916666666666668,221.59702488648134,100653.33333333333,100392.5,2.8,14.700000000000001
2016-11-10,2.662037037037037,1.0291666666666666,84.33333333333333,45.333333333333336,220.81087888778632,101055.0,100792.5,0.0,0.0
2016-11-11,2.28125,1.0374999999999999,89.16666666666667,47.916666666666664,222.6461802387513,102275.83333333333,102007.08333333333,0.0,0.0
2016-11-12,3.40625,0.09583333333333334,91.54166666666667,45.875,218.42919374196381,102589.16666666667,102319.16666666667,0.0,0.0
2016-11-13,3.6493055555555554,0.22916666666666666,85.04166666666667,41.916666666666664,216.7663240260133,102836.66666666667,102566.66666666667,0.0,0.0
2016-11-14,5.547453703703703,2.6333333333333333,92.29166666666667,13.416666666666666,232.71171049132954,102530.0,102264.16666666667,7.1,0.0
