datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
1999-11-03 18:00:00,2.6276224,4.4399963,42.147457,0,220.92,100000,99760,0,0
1999-11-03 19:00:00,1.811077,2.8900085,46.055699,0,206.77,100000,99760,0,0
1999-11-03 20:00:00,1.7805898,1.8900085,46.654382,0,206.77,100000,99760,0,0
1999-11-03 21:00:00,2.1300938,0.89000854,47.126644,0,206.77,100000,99760,0,0
1999-11-03 22:00:00,2.7195592,-0.12000122,47.462255,0,205.33,100000,99760,0,0
1999-11-03 23:00:00,3.0184102,-0.7999939,50.469217,0,205.33,100000,99760,0,0
1999-11-04 00:00:00,3.3914747,-1.4799561,53.688724,0,205.33,100000,99760,0,0
1999-11-04 01:00:00,3.7996052,-2.169989,57.148726,0,205.53999,100000,99760,0,0
1999-11-04 02:00:00,3.7401203,-2.5499939,59.496629,0,205.53999,100000,99760,0,0
1999-11-04 03:00:00,3.7056309,-2.9299683,61.943106,0,205.53999,100000,99760,0,0
1999-11-04 04:00:00,3.6877365,-3.3100037,64.489121,0,204.86,100000,99760,0,0
1999-11-04 05:00:00,3.6382413,-3.6600098,66.989228,0,204.86,100000,99760,0,0
1999-11-04 06:00:00,3.6116756,-4.0099854,69.581942,0,204.86,100000,99760,0,0
1999-11-04 07:00:00,3.5953581,-4.3500122,72.216719,0,212.13,100000,99760,0,0
1999-11-04 08:00:00,3.3837849,-2.1899475,66.711988,43.896,212.13,100000,99760,0,0
1999-11-04 09:00:00,3.1870989,-0.019995117,61.36539,166.272,212.13,100000,99760,0,0
1999-11-04 10:00:00,3.0239709,2.1499878,56.315831,303.08801,239.78999,100000,99760,0,0
1999-11-04 11:00:00,3.8025782,5.4200073,49.687225,388.03299,239.78999,100000,99760,0,0
1999-11-04 12:00:00,4.6416915,8.6899963,43.656475,447.22,239.78999,100000,99760,0,0
1999-11-04 13:00:00,5.5280827,11.969995,38.222328,451.845,252.53,100000,99760,0,0
1999-11-04 14:00:00,5.6832825,12.559991,37.778789,406.44101,252.53,100000,99760,0,0
1999-11-04 15:00:00,5.8522643,13.159998,37.295385,333.935,252.53,100000,99760,0,0
1999-11-04 16:00:00,6.0379634,13.760034,36.801208,191.71201,246.42999,100000,99760,0,0
1999-11-04 17:00:00,5.6630118,11.480035,42.992808,85.152,246.42999,100000,99760,0,0
1999-11-04 18:00:00,5.3710799,9.2099854,50.330581,0,246.42999,100000,99760,0,0
1999-11-04 19:00:00,5.1568207,6.9399963,59.071085,0,241.92999,100000,99760,0,0
1999-11-04 20:00:00,5.4781386,6.5700012,60.276779,0,241.92999,100000,99760,0,0
1999-11-04 21:00:00,5.8098278,6.2099854,61.465554,0,241.92999,100000,99760,0,0
1999-11-04 22:00:00,6.1483007,5.85,62.683847,0,239.96001,100000,99760,0,0
1999-11-04 23:00:00,5.9199747,5.4500061,64.273399,0,239.96001,100000,99760,0,0
1999-11-05 00:00:00,5.7063559,5.040033,65.95873,0,239.96001,100000,99760,0,0
1999-11-05 01:00:00,5.505461,4.6400085,67.653884,0,238.52,100000,99760,0,0
1999-11-05 02:00:00,5.2032684,4.0299927,70.365352,0,238.52,100000,99760,0,0
1999-11-05 03:00:00,4.9417103,3.4200378,73.204989,0,238.52,100000,99760,0,0
1999-11-05 04:00:00,4.6977653,2.8099915,76.175249,0,238.32001,100000,99760,0,0
1999-11-05 05:00:00,4.3987726,2.1799866,78.989334,0,238.32001,100000,99760,0,0
1999-11-05 06:00:00,4.115738,1.5500122,81.91255,0,238.32001,100000,99760,0,0
1999-11-05 07:00:00,3.8600517,0.92998657,84.896023,0,249.10001,100000,99760,0,0
1999-11-05 08:00:00,3.6184251,2.619989,78.998965,36.776001,249.10001,100000,99760,0,0
1999-11-05 09:00:00,3.4820826,4.3099915,73.464166,146.70399,249.10001,100000,99760,0,0
1999-11-05 10:00:00,3.4568483,5.9999939,68.287745,268.84799,282.48999,100000,99760,0,0
1999-11-05 11:00:00,3.7421385,8.5400024,59.527807,345.04999,282.50003,100000,99760,0,0
1999-11-05 12:00:00,4.2618541,11.080011,52.000948,398.099,282.5,100000,99760,0,0
1999-11-05 13:00:00,4.9288741,13.619989,45.523151,388.51199,292.45001,100000,99760,0,0
1999-11-05 14:00:00,5.3280577,13.689996,43.231843,349.298,292.45001,100000,99760,0,0
1999-11-05 15:00:00,5.7340125,13.749994,40.98855,286.51801,292.45001,100000,99760,0,0
1999-11-05 16:00:00,6.1522842,13.809991,38.763668,177.136,258.87,100000,99760,0,0
1999-11-05 17:00:00,5.414887,11.570001,44.204743,77.344002,258.87,100000,99760,0,0
1999-11-05 18:00:00,4.6697858,9.3200012,50.561328,0,258.87,100000,99760,0,0
1999-11-05 19:00:00,3.9247165,7.0800415,57.918559,0,239.67,100000,99760,0,0
1999-11-05 20:00:00,3.8554897,5.9999939,58.80338,0,239.67,100000,99760,0,0
1999-11-05 21:00:00,3.8252319,4.9099976,59.546543,0,239.67,100000,99760,0,0
1999-11-05 22:00:00,3.8114171,3.830011,60.029094,0,229.22,100000,99760,0,0
1999-11-05 23:00:00,3.5747169,3.119989,61.235494,0,229.22,100000,99760,0,0
1999-11-06 00:00:00,3.3411375,2.4099976,62.41663,0,229.22,100000,99760,0,0
1999-11-06 01:00:00,3.1364311,1.7000061,63.583229,0,232.97,100000,99760,0,0
1999-11-06 02:00:00,2.7815283,1.35,63.271907,0,232.97,100000,99760,0,0
1999-11-06 03:00:00,2.4724482,0.9999939,62.913766,0,232.97,100000,99760,0,0
1999-11-06 04:00:00,2.2339652,0.64000855,62.54379,0,226.88,100000,99760,0,0
1999-11-06 05:00:00,2.0520478,0.43999634,61.319505,0,226.88,100000,99760,0,0
1999-11-06 06:00:00,1.9021304,0.23000488,60.095797,0,226.88,100000,99760,0,0
1999-11-06 07:00:00,1.8064883,0.020013428,58.811565,0,224.17,100000,99760,0,0
1999-11-06 08:00:00,1.6253307,1.3000122,54.68038,36.688,224.17,100000,99760,0,0
1999-11-06 09:00:00,1.4475497,2.5700012,50.903991,154.896,224.17,100000,99760,0,0
1999-11-06 10:00:00,1.2745587,3.8399902,47.422235,290.43201,246.23,100000,99760,0,0
1999-11-06 11:00:00,1.5844873,5.9200378,38.862731,373.68399,246.23,100000,99760,0,0
1999-11-06 12:00:00,1.9983244,7.9999939,31.822642,431.57599,246.24001,100000,99760,0,0
1999-11-06 13:00:00,2.4486122,10.08999,26.017448,436.57001,254.60001,100000,99760,0,0
1999-11-06 14:00:00,2.5366317,10.469995,25.497818,392.29401,254.60001,100000,99760,0,0
1999-11-06 15:00:00,2.6293156,10.86001,24.971846,321.30701,254.60001,100000,99760,0,0
1999-11-06 16:00:00,2.7202942,11.249994,24.456573,177.23199,247.06,100000,99760,0,0
1999-11-06 17:00:00,2.2334279,9.8900085,26.934149,76.047997,247.05,100000,99760,0,0
1999-11-06 18:00:00,1.7486567,8.5400024,29.66443,0,247.05,100000,99760,0,0
1999-11-06 19:00:00,1.3077079,7.1799866,32.730852,0,237.61,100000,99760,0,0
1999-11-06 20:00:00,1.2139605,6.3999878,34.246912,0,237.61,100000,99760,0,0
1999-11-06 21:00:00,1.1374533,5.62005,35.835021,0,237.61,100000,99760,0,0
1999-11-06 22:00:00,1.0601886,4.8300415,37.536727,0,233.56,100000,99760,0,0
1999-11-06 23:00:00,1.2857683,3.9299866,40.713786,0,233.56,100000,99760,0,0
1999-11-07 00:00:00,1.5786703,3.0299927,44.172474,0,233.55,100000,99760,0,0
1999-11-07 01:00:00,1.9082191,2.12005,47.964037,0,232.03,100000,99760,0,0
1999-11-07 02:00:00,1.7196512,1.4599854,50.621602,0,232.03,100000,99760,0,0
1999-11-07 03:00:00,1.8346934,0.79000244,53.471144,0,232.03,100000,99760,0,0
1999-11-07 04:00:00,2.1964745,0.12005005,56.498737,0,230.94,100000,99760,0,0
1999-11-07 05:00:00,2.0846343,-0.23999634,57.687925,0,230.94,100000,99760,0,0
1999-11-07 06:00:00,2.053217,-0.60999145,58.934121,0,230.94,100000,99760,0,0
1999-11-07 07:00:00,2.1217446,-0.97000732,60.16839,0,235.00999,100000,99760,0,0
1999-11-07 08:00:00,1.9513329,0.52999268,56.144535,33.144001,235.00999,100000,99760,0,0
1999-11-07 09:00:00,1.7902514,2.0400024,52.344139,148.96001,235.00999,100000,99760,0,0
1999-11-07 10:00:00,1.6498484,3.5400024,48.832469,281.74399,262.09,100000,99760,0,0
1999-11-07 11:00:00,2.1730394,6.2500244,41.699009,363.44299,262.09,100000,99760,0,0
1999-11-07 12:00:00,2.9893978,8.9599854,35.711449,420.189,262.09,100000,99760,0,0
1999-11-07 13:00:00,3.9162353,11.659998,30.689669,423.88,277.12003,100000,99760,0,0
1999-11-07 14:00:00,3.7592553,12.369989,31.349389,380.72699,277.12003,100000,99760,0,0
1999-11-07 15:00:00,3.6140004,13.080011,31.893051,311.33499,277.12,100000,99760,0,0
1999-11-07 16:00:00,3.4702306,13.790002,32.322728,167.744,272.20001,100000,99760,0,0
1999-11-07 17:00:00,3.5949408,11.809991,37.960172,70.704002,272.20001,100000,99760,0,0
1999-11-07 18:00:00,3.7925454,9.830011,44.629883,0,272.20001,100000,99760,0,0
1999-11-07 19:00:00,4.0561682,7.8399902,52.566798,0,259.51001,100000,99760,0,0
1999-11-07 20:00:00,3.9373214,6.8200012,54.487355,0,259.51001,100000,99760,0,0
1999-11-07 21:00:00,3.8581472,5.8000122,56.448789,0,259.51001,100000,99760,0,0
1999-11-07 22:00:00,3.8066914,4.7799927,58.44307,0,259.80005,100000,99760,0,0
1999-11-07 23:00:00,3.8090025,4.4000488,60.537458,0,259.79999,100000,99760,0,0
1999-11-08 00:00:00,3.8018548,4.0200134,62.705258,0,259.79999,100000,99760,0,0
1999-11-08 01:00:00,3.7969724,3.6299988,64.994586,0,260.23001,100000,99760,0,0
1999-11-08 02:00:00,3.8052595,3.4500061,65.900227,0,260.23001,100000,99760,0,0
1999-11-08 03:00:00,3.8617353,3.2700439,66.808744,0,260.23001,100000,99760,0,0
1999-11-08 04:00:00,3.964341,3.080011,67.789635,0,256.78,100000,99760,0,0
1999-11-08 05:00:00,3.9244108,2.8300415,69.320113,0,256.78,100000,99760,0,0
1999-11-08 06:00:00,3.88784,2.5700317,70.943111,0,256.78,100000,99760,0,0
1999-11-08 07:00:00,3.848961,2.3100525,72.605354,0,259.25,100000,99760,0,0
1999-11-08 08:00:00,3.9052017,4.4200073,67.637753,30.104,259.25,100000,99760,0,0
1999-11-08 09:00:00,3.9538335,6.5200439,62.84086,144.968,259.25,100000,99760,0,0
1999-11-08 10:00:00,4.006707,8.619989,58.235116,278.496,285.35999,100000,99760,0,0
1999-11-08 11:00:00,4.4789729,11.809991,56.555185,360.189,285.35999,100000,99760,0,0
1999-11-08 12:00:00,5.0194121,14.990015,53.663006,416.88101,285.35999,100000,99760,0,0
1999-11-08 13:00:00,5.5999732,18.179987,50.071315,421.198,304.64001,100000,99760,0,0
1999-11-08 14:00:00,5.7411499,19.030054,50.910353,378.147,304.64001,100000,99760,0,0
1999-11-08 15:00:00,5.8827628,19.879999,51.536267,308.76901,304.64001,100000,99760,0,0
1999-11-08 16:00:00,6.0247822,20.740015,51.942847,166.64,297.45001,100000,99760,0,0
1999-11-08 17:00:00,5.5713552,18.58999,59.307943,68.975998,297.45001,100000,99760,0,0
1999-11-08 18:00:00,5.1439477,16.450037,67.815925,0,297.45001,100000,99760,0,0
1999-11-08 19:00:00,4.7229334,14.300012,77.764545,0,288.66,100000,99760,0,0
1999-11-08 20:00:00,4.7961338,13.85,78.527889,0,288.66,100000,99760,0,0
1999-11-08 21:00:00,4.8797541,13.390009,79.329005,0,288.66,100000,99760,0,0
1999-11-08 22:00:00,4.9686418,12.929987,80.112735,0,284.13,100000,99760,0,0
1999-11-08 23:00:00,5.0089919,12.61001,80.60003,0,284.13,100000,99760,0,0
1999-11-09 00:00:00,5.0780802,12.279993,81.131905,0,284.13,100000,99760,0,0
1999-11-09 01:00:00,5.1734901,11.950006,81.652926,0,282.54001,100000,99760,0,0
1999-11-09 02:00:00,5.0862657,11.520013,82.899706,0,282.54001,100000,99760,0,0
1999-11-09 03:00:00,5.0027392,11.08999,84.161549,0,282.54001,100000,99760,0,0
1999-11-09 04:00:00,4.9230987,10.659998,85.433175,0,276.89999,100000,99760,0,0
1999-11-09 05:00:00,4.8185682,10.210046,87.018196,0,276.89999,100000,99760,0,0
1999-11-09 06:00:00,4.7244893,9.7700134,88.575321,0,276.89999,100000,99760,0,0
1999-11-09 07:00:00,4.6347598,9.3200012,90.215363,0,282.95001,100000,99760,0,0
1999-11-09 08:00:00,5.4685006,10.879999,84.993432,27.392,282.95001,100000,99760,0,0
1999-11-09 09:00:00,6.3302449,12.429987,80.071672,142.496,282.95001,100000,99760,0,0
1999-11-09 10:00:00,7.1943449,13.990045,75.336489,271.37601,309.76999,100000,99760,0,0
1999-11-09 11:00:00,7.2609918,16.11001,67.631795,351.94101,309.77005,100000,99760,0,0
1999-11-09 12:00:00,7.3428333,18.230005,60.791035,407.77802,309.78,100000,99760,0,0
1999-11-09 13:00:00,7.411572,20.35,54.705792,410.84601,325.59,100000,99760,0,0
1999-11-09 14:00:00,7.3615554,20.690027,53.533455,368.69199,325.59,100000,99760,0,0
1999-11-09 15:00:00,7.3254692,21.029993,52.390963,300.60501,325.59,100000,99760,0,0
1999-11-09 16:00:00,7.2888958,21.36001,51.307339,161.808,317.57001,100000,99760,0,0
1999-11-09 17:00:00,6.2027899,19.430048,57.283557,65.744003,317.57001,100000,99760,0,0
1999-11-09 18:00:00,5.2607699,17.490015,64.097415,0,317.56,100000,99760,0,0
1999-11-09 19:00:00,4.5410351,15.550012,71.83948,0,303.48999,100000,99760,0,0
1999-11-09 20:00:00,4.5708316,14.969995,72.236726,0,303.48999,100000,99760,0,0
1999-11-09 21:00:00,4.612906,14.390009,72.565857,0,303.48999,100000,99760,0,0
1999-11-09 22:00:00,4.6576927,13.809991,72.826953,0,302.84,100000,99760,0,0
1999-11-09 23:00:00,4.3422574,12.880029,76.480578,0,302.84,100000,99760,0,0
1999-11-10 00:00:00,4.0224619,11.959985,80.293006,0,302.84003,100000,99760,0,0
1999-11-10 01:00:00,3.7184001,11.040002,84.313894,0,295.04999,100000,99760,0,0
1999-11-10 02:00:00,3.6294491,10.559991,85.750647,0,295.04999,100000,99760,0,0
1999-11-10 03:00:00,3.5571056,10.080011,87.205617,0,295.04999,100000,99760,0,0
1999-11-10 04:00:00,3.5102706,9.6,88.6717,0,284.89005,100000,99760,0,0
1999-11-10 05:00:00,3.2969231,8.9299866,90.138004,0,284.89005,100000,99760,0,0
1999-11-10 06:00:00,3.1790722,8.2499939,91.629114,0,284.89001,100000,99760,0,0
1999-11-10 07:00:00,3.1577366,7.5800415,93.020299,0,290.52005,100000,99760,0,0
1999-11-10 08:00:00,2.1535552,8.8200317,88.397879,19.392,290.52005,100000,99760,0,0
1999-11-10 09:00:00,1.2619429,10.050012,84.036883,109.992,290.52005,100000,99760,0,0
1999-11-10 10:00:00,0.91400221,11.279993,79.876497,138.24001,335.03,100000,99760,0,0
1999-11-10 11:00:00,1.7600568,12.36001,75.961012,179.78999,335.03,100000,99760,0,0
1999-11-10 12:00:00,3.2668639,13.439996,72.250665,208.558,335.03,100000,99760,0,0
1999-11-10 13:00:00,4.8551827,14.520013,68.732905,294.72601,331.73001,100000,99760,0,0
1999-11-10 14:00:00,5.1265681,14.330011,70.003999,264.37601,331.73001,100000,99760,0,0
1999-11-10 15:00:00,5.4364417,14.149988,71.254102,215.256,331.73001,100000,99760,0,0
1999-11-10 16:00:00,5.7721834,13.969995,72.528162,124.048,328.75,100000,99760,3.8016,0
1999-11-10 17:00:00,6.1450547,11.939996,78.294995,49.472,328.75,100000,99760,13.728001,0
1999-11-10 18:00:00,6.5740778,9.9099976,84.396379,0,328.74005,100000,99760,69.2784,0
1999-11-10 19:00:00,7.0527442,7.8900391,90.734127,0,333.01999,100000,99760,86.635202,0
1999-11-10 20:00:00,7.0395239,7.2300049,88.636426,0,333.01999,100000,99760,7.2528,0
1999-11-10 21:00:00,7.0410865,6.5700012,86.149098,0,333.01999,100000,99760,0,0
1999-11-10 22:00:00,7.0437563,5.9200073,83.17554,0,277.89001,100000,99760,0,0
1999-11-10 23:00:00,5.9988417,5.0299927,85.058347,0,277.89001,100000,99760,0,0
1999-11-11 00:00:00,4.9565413,4.1400085,86.883971,0,277.89001,100000,99760,0,0
1999-11-11 01:00:00,3.9137194,3.2499939,88.6284,0,238.99001,100000,99760,0,0
1999-11-11 02:00:00,3.6274095,2.4500061,90.452406,0,238.99001,100000,99760,0,0
1999-11-11 03:00:00,3.3273713,1.6600281,92.133426,0,238.99001,100000,99760,0,0
1999-11-11 04:00:00,3.0358524,0.86000977,93.79832,0,230.38,100000,99760,0,0
1999-11-11 05:00:00,2.9167106,0.20998535,94.492209,0,230.38,100000,99760,0,0
1999-11-11 06:00:00,2.906011,-0.44998779,95.120854,0,230.38,100000,99760,0,0
1999-11-11 07:00:00,2.9963312,-1.1099915,95.612027,0,226.50999,100000,99760,0,0
1999-11-11 08:00:00,2.6774802,0.26000366,90.343394,22,226.50999,100000,99760,0,0
1999-11-11 09:00:00,2.375984,1.6299988,85.307818,137.744,226.50999,100000,99760,0,0
1999-11-11 10:00:00,2.0769208,3.0000244,80.51252,269.71201,245.38,100000,99760,0,0
1999-11-11 11:00:00,1.63487,4.7700134,75.301294,351.74701,245.38,100000,99760,0,0
1999-11-11 12:00:00,1.2457929,6.5400024,70.330615,408.51401,245.38,100000,99760,0,0
1999-11-11 13:00:00,0.97529484,8.3099915,65.613159,399.26401,268.44,100000,99760,0,0
1999-11-11 14:00:00,1.1241442,8.7799927,64.243015,358.004,268.44,100000,99760,0,0
1999-11-11 15:00:00,1.2955694,9.2499939,62.90253,291.073,268.44,100000,99760,0,0
1999-11-11 16:00:00,1.4713939,9.7199951,61.588473,163.07201,289.60999,100000,99760,0,0
1999-11-11 17:00:00,1.9327959,8.6499878,66.302505,63.807999,289.60999,100000,99760,0,0
1999-11-11 18:00:00,2.4541598,7.5700317,71.471706,0,289.60999,100000,99760,0,0
1999-11-11 19:00:00,2.9978659,6.4999939,77.035391,0,284.14999,100000,99760,0,0
1999-11-11 20:00:00,3.1401432,5.8000122,80.141587,0,284.14999,100000,99760,0,0
1999-11-11 21:00:00,3.3195782,5.1100098,83.323756,0,284.14999,100000,99760,0,0
1999-11-11 22:00:00,3.5303541,4.4200073,86.644531,0,252.75,100000,99760,0,0
1999-11-11 23:00:00,3.374285,3.9900146,87.617314,0,252.75,100000,99760,0,0
1999-11-12 00:00:00,3.2447496,3.5700012,88.525416,0,252.75,100000,99760,0,0
1999-11-12 01:00:00,3.1221787,3.1400085,89.474903,0,258.03,100000,99760,0,0
1999-11-12 02:00:00,3.2095172,2.9800049,89.39764,0,258.03,100000,99760,0,0
1999-11-12 03:00:00,3.3009242,2.830011,89.252533,0,258.03,100000,99760,0,0
1999-11-12 04:00:00,3.3915925,2.6700073,89.158811,0,253.21001,100000,99760,0,0
1999-11-12 05:00:00,3.4219585,2.5100037,89.52034,0,253.21001,100000,99760,0,0
1999-11-12 06:00:00,3.4717431,2.3600098,89.811258,0,253.21001,100000,99760,0,0
1999-11-12 07:00:00,3.5419769,2.2000061,90.170498,0,256,100000,99760,0,0
1999-11-12 08:00:00,3.5003572,3.7100464,85.591814,18.823999,256,100000,99760,0,0
1999-11-12 09:00:00,3.4863877,5.2099854,81.170326,132.088,256.01001,100000,99760,0,0
1999-11-12 10:00:00,3.4893266,6.7199951,76.807721,260.17599,278.10004,100000,99760,0,0
1999-11-12 11:00:00,3.5020279,9.1,70.698603,340.29199,278.10001,100000,99760,0,0
1999-11-12 12:00:00,3.6779341,11.480005,64.874022,395.689,278.10004,100000,99760,0,0
1999-11-12 13:00:00,4.0018497,13.86001,59.40059,399.73499,291.10001,100000,99760,0,0
1999-11-12 14:00:00,3.7732745,14.469995,58.331091,358.306,291.10999,100000,99760,0,0
1999-11-12 15:00:00,3.5652349,15.08999,57.22577,290.91199,291.10999,100000,99760,0,0
1999-11-12 16:00:00,3.3600743,15.700006,56.16434,153.82401,282.39999,100000,99760,0,0
1999-11-12 17:00:00,3.0704071,13.899988,61.593325,59.023998,282.39999,100000,99760,0,0
1999-11-12 18:00:00,2.794584,12.11001,67.568661,0,282.40002,100000,99760,0,0
1999-11-12 19:00:00,2.5356853,10.310052,74.241645,0,266.34,100000,99760,0,0
1999-11-12 20:00:00,2.1202121,9.9099976,73.849425,0,266.34,100000,99760,0,0
1999-11-12 21:00:00,1.7705367,9.5100037,73.392324,0,266.34,100000,99760,0,0
1999-11-12 22:00:00,1.5539627,9.1100098,72.86278,0,261.75,100000,99760,0,0
1999-11-12 23:00:00,1.5698408,8.5700012,73.842778,0,261.75,100000,99760,0,0
1999-11-13 00:00:00,1.6790771,8.0299927,74.807401,0,261.75,100000,99760,0,0
1999-11-13 01:00:00,1.8609675,7.4900146,75.752655,0,257.82999,100000,99760,0,0
1999-11-13 02:00:00,2.4888751,6.6599976,77.730164,0,257.82999,100000,99760,0,0
1999-11-13 03:00:00,3.1277148,5.830011,79.715342,0,257.82999,100000,99760,0,0
1999-11-13 04:00:00,3.7690981,4.9900146,81.748888,0,254.11,100000,99760,0,0
1999-11-13 05:00:00,3.7393582,4.5700012,82.657778,0,254.11,100000,99760,0,0
1999-11-13 06:00:00,3.7254261,4.1500488,83.563606,0,254.11,100000,99760,0,0
1999-11-13 07:00:00,3.714041,3.7300354,84.453588,0,252.91,100000,99760,0,0
1999-11-13 08:00:00,4.02568,5.369989,78.749992,16.072001,252.91,100000,99760,0,0
1999-11-13 09:00:00,4.3408753,7.0100037,73.396608,128.84,252.91,100000,99760,0,0
1999-11-13 10:00:00,4.6618132,8.6499878,68.386963,259.40799,283.79999,100000,99760,0,0
1999-11-13 11:00:00,5.0657774,11.649988,61.928156,340.27899,283.80005,100000,99760,0.5376,0
1999-11-13 12:00:00,5.5812273,14.649988,55.782168,396.16599,283.79999,100000,99760,0,0
1999-11-13 13:00:00,6.1958857,17.640009,50.086537,400.66,299.08005,100000,99760,0,0
1999-11-13 14:00:00,6.4627551,18.200037,49.364487,359.034,299.08005,100000,99760,0,0
1999-11-13 15:00:00,6.7218152,18.760004,48.640285,291.10599,299.08005,100000,99760,0,0
1999-11-13 16:00:00,6.9934611,19.320001,47.910617,150.448,287.19003,100000,99760,0,0
1999-11-13 17:00:00,6.3588836,17.399988,53.472081,56.608002,287.19,100000,99760,0,0
1999-11-13 18:00:00,5.7544504,15.490015,59.736693,0,287.19,100000,99760,0,0
1999-11-13 19:00:00,5.1877549,13.580011,66.838493,0,282.39005,100000,99760,0,0
1999-11-13 20:00:00,4.7222984,12.869989,68.128308,0,282.39005,100000,99760,0,0
1999-11-13 21:00:00,4.6500431,12.159998,69.401169,0,282.39001,100000,99760,0,0
1999-11-13 22:00:00,4.9697084,11.439996,70.70242,0,278.04999,100000,99760,0,0
1999-11-13 23:00:00,5.1508543,10.840051,70.717358,0,278.04999,100000,99760,0,0
1999-11-14 00:00:00,5.5721898,10.230005,70.670566,0,278.04999,100000,99760,0,0
1999-11-14 01:00:00,6.1705917,9.619989,70.508777,0,255.75999,100000,99760,0,0
1999-11-14 02:00:00,6.1939649,8.619989,71.470666,0,255.75999,100000,99760,0,0
1999-11-14 03:00:00,6.2265402,7.6100098,72.295896,0,255.75999,100000,99760,0,0
1999-11-14 04:00:00,6.276472,6.6100098,72.867233,0,235.61,100000,99760,0,0
1999-11-14 05:00:00,6.2542546,5.580011,73.140104,0,235.61,100000,99760,0,0
1999-11-14 06:00:00,6.2351021,4.5400024,73.137241,0,235.61,100000,99760,0,0
1999-11-14 07:00:00,6.22172,3.4999939,72.748295,0,224.67999,100000,99760,0,0
1999-11-14 08:00:00,6.7203944,4.0300537,68.584475,13.752,224.67999,100000,99760,0,0
1999-11-14 09:00:00,7.2314937,4.5600525,64.6381,129.472,224.67999,100000,99760,0,0
1999-11-14 10:00:00,7.768462,5.0899902,60.899559,263.728,231.88,100000,99760,0,0
1999-11-14 11:00:00,7.594801,5.6599976,58.895063,346.992,231.88,100000,99760,0,0
1999-11-14 12:00:00,7.4550988,6.2400146,56.919345,404.495,231.88,100000,99760,0,0
1999-11-14 13:00:00,7.3319096,6.8200317,55.023267,409.35999,239.07001,100000,99760,0,0
1999-11-14 14:00:00,7.1097962,6.85,55.181788,366.71799,239.07001,100000,99760,0,0
1999-11-14 15:00:00,6.8971371,6.8799988,55.338625,296.94,239.07001,100000,99760,0,0
