datetime,depth,variable_global_name,value
2004-08-16 00:00:00,14,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,15,Temp_degreeCelcius,12.7
2004-08-16 00:00:00,15,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,16,Temp_degreeCelcius,12.5
2004-08-16 00:00:00,16,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,17,Temp_degreeCelcius,12.4
2004-08-16 00:00:00,17,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,18,Temp_degreeCelcius,12.3
2004-08-16 00:00:00,18,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,19,Temp_degreeCelcius,12.3
2004-08-16 00:00:00,19,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,20,Temp_degreeCelcius,12.2
2004-08-16 00:00:00,20,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,21,Temp_degreeCelcius,12.1
2004-08-16 00:00:00,21,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,22,Temp_degreeCelcius,12.1
2004-08-16 00:00:00,22,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,23,Temp_degreeCelcius,12
2004-08-16 00:00:00,23,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,24,Temp_degreeCelcius,12
2004-08-16 00:00:00,24,DO_gramsPerCubicMeter,0.1
2004-08-16 00:00:00,24.5,Temp_degreeCelcius,12
2004-08-16 00:00:00,24.5,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,0,Temp_degreeCelcius,21.9
2004-09-07 00:00:00,0,DO_gramsPerCubicMeter,8.5
2004-09-07 00:00:00,0,PO4_gramsPerCubicMeter,0
2004-09-07 00:00:00,0,TP_gramsPerCubicMeter,0.020979677
2004-09-07 00:00:00,0,NO3_gramsPerCubicMeter,0
2004-09-07 00:00:00,0,NH4_gramsPerCubicMeter,0
2004-09-07 00:00:00,0,Silica_gramsPerCubicMeter,3.712085714
2004-09-07 00:00:00,1,Temp_degreeCelcius,21.9
2004-09-07 00:00:00,1,DO_gramsPerCubicMeter,8.5
2004-09-07 00:00:00,2,Temp_degreeCelcius,21.9
2004-09-07 00:00:00,2,DO_gramsPerCubicMeter,8.5
2004-09-07 00:00:00,3,Temp_degreeCelcius,21.9
2004-09-07 00:00:00,3,DO_gramsPerCubicMeter,8.4
2004-09-07 00:00:00,4,Temp_degreeCelcius,21.9
2004-09-07 00:00:00,4,DO_gramsPerCubicMeter,8.4
2004-09-07 00:00:00,4,PO4_gramsPerCubicMeter,0
2004-09-07 00:00:00,4,TP_gramsPerCubicMeter,0.019980645
2004-09-07 00:00:00,4,NO3_gramsPerCubicMeter,0
2004-09-07 00:00:00,4,NH4_gramsPerCubicMeter,0
2004-09-07 00:00:00,4,Silica_gramsPerCubicMeter,3.669171429
2004-09-07 00:00:00,5,Temp_degreeCelcius,21.9
2004-09-07 00:00:00,5,DO_gramsPerCubicMeter,8.4
2004-09-07 00:00:00,6,Temp_degreeCelcius,21.9
2004-09-07 00:00:00,6,DO_gramsPerCubicMeter,8.3
2004-09-07 00:00:00,7,Temp_degreeCelcius,21.8
2004-09-07 00:00:00,7,DO_gramsPerCubicMeter,8.2
2004-09-07 00:00:00,8,Temp_degreeCelcius,21.8
2004-09-07 00:00:00,8,DO_gramsPerCubicMeter,8.2
2004-09-07 00:00:00,8,PO4_gramsPerCubicMeter,0
2004-09-07 00:00:00,8,TP_gramsPerCubicMeter,0.020979677
2004-09-07 00:00:00,8,NO3_gramsPerCubicMeter,0
2004-09-07 00:00:00,8,NH4_gramsPerCubicMeter,0
2004-09-07 00:00:00,8,Silica_gramsPerCubicMeter,3.712085714
2004-09-07 00:00:00,9,Temp_degreeCelcius,21.8
2004-09-07 00:00:00,9,DO_gramsPerCubicMeter,8
2004-09-07 00:00:00,10,Temp_degreeCelcius,21.7
2004-09-07 00:00:00,10,DO_gramsPerCubicMeter,8
2004-09-07 00:00:00,10.5,Temp_degreeCelcius,21.6
2004-09-07 00:00:00,10.5,DO_gramsPerCubicMeter,8
2004-09-07 00:00:00,11,Temp_degreeCelcius,20.7
2004-09-07 00:00:00,11,DO_gramsPerCubicMeter,7.4
2004-09-07 00:00:00,11.5,Temp_degreeCelcius,19.5
2004-09-07 00:00:00,11.5,DO_gramsPerCubicMeter,2.9
2004-09-07 00:00:00,12,Temp_degreeCelcius,18.9
2004-09-07 00:00:00,12,DO_gramsPerCubicMeter,1.8
2004-09-07 00:00:00,12.5,Temp_degreeCelcius,18.1
2004-09-07 00:00:00,12.5,DO_gramsPerCubicMeter,1.4
2004-09-07 00:00:00,13,Temp_degreeCelcius,17.1
2004-09-07 00:00:00,13,DO_gramsPerCubicMeter,0.5
2004-09-07 00:00:00,14,Temp_degreeCelcius,15.2
2004-09-07 00:00:00,14,DO_gramsPerCubicMeter,0.2
2004-09-07 00:00:00,15,Temp_degreeCelcius,14.3
2004-09-07 00:00:00,15,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,16,Temp_degreeCelcius,13.9
2004-09-07 00:00:00,16,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,17,Temp_degreeCelcius,12.8
2004-09-07 00:00:00,17,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,18,Temp_degreeCelcius,12.8
2004-09-07 00:00:00,18,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,19,Temp_degreeCelcius,12.7
2004-09-07 00:00:00,19,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,20,Temp_degreeCelcius,12.4
2004-09-07 00:00:00,20,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,20,PO4_gramsPerCubicMeter,0.489525806
2004-09-07 00:00:00,20,TP_gramsPerCubicMeter,0.53548129
2004-09-07 00:00:00,20,NO3_gramsPerCubicMeter,0
2004-09-07 00:00:00,20,NH4_gramsPerCubicMeter,1.87
2004-09-07 00:00:00,20,Silica_gramsPerCubicMeter,10.10631429
2004-09-07 00:00:00,21,Temp_degreeCelcius,12.3
2004-09-07 00:00:00,21,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,22,Temp_degreeCelcius,12.2
2004-09-07 00:00:00,22,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,22,PO4_gramsPerCubicMeter,0.551465806
2004-09-07 00:00:00,22,TP_gramsPerCubicMeter,0.600418387
2004-09-07 00:00:00,22,NO3_gramsPerCubicMeter,0
2004-09-07 00:00:00,22,NH4_gramsPerCubicMeter,2.2
2004-09-07 00:00:00,22,Silica_gramsPerCubicMeter,11.13625714
2004-09-07 00:00:00,23,Temp_degreeCelcius,12.2
2004-09-07 00:00:00,23,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,24,Temp_degreeCelcius,12.1
2004-09-07 00:00:00,24,DO_gramsPerCubicMeter,0.1
2004-09-07 00:00:00,24.5,Temp_degreeCelcius,12.1
2004-09-07 00:00:00,24.5,DO_gramsPerCubicMeter,0.1
2004-10-05 00:00:00,0,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,0,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,0,PO4_gramsPerCubicMeter,0.027972903
2004-10-05 00:00:00,0,TP_gramsPerCubicMeter,0.06194
2004-10-05 00:00:00,0,NO3_gramsPerCubicMeter,0
2004-10-05 00:00:00,0,NH4_gramsPerCubicMeter,0.086
2004-10-05 00:00:00,0,DOC_gramsPerCubicMeter,5.904916667
2004-10-05 00:00:00,0,Silica_gramsPerCubicMeter,4.720571429
2004-10-05 00:00:00,0,Zoop_C_gramsPerCubicMeter,0.69418848
2004-10-05 00:00:00,1,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,1,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,2,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,2,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,3,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,3,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,4,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,4,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,4,PO4_gramsPerCubicMeter,0.028971935
2004-10-05 00:00:00,4,TP_gramsPerCubicMeter,0.068933226
2004-10-05 00:00:00,4,NO3_gramsPerCubicMeter,0
2004-10-05 00:00:00,4,NH4_gramsPerCubicMeter,0.08
2004-10-05 00:00:00,4,DOC_gramsPerCubicMeter,6.005
2004-10-05 00:00:00,4,Silica_gramsPerCubicMeter,4.6562
2004-10-05 00:00:00,5,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,5,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,6,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,6,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,7,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,7,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,8,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,8,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,8,DOC_gramsPerCubicMeter,5.804833333
2004-10-05 00:00:00,9,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,9,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,10,Temp_degreeCelcius,16.8
2004-10-05 00:00:00,10,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,11,Temp_degreeCelcius,16.7
2004-10-05 00:00:00,11,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,12,Temp_degreeCelcius,16.7
2004-10-05 00:00:00,12,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,13,Temp_degreeCelcius,16.7
2004-10-05 00:00:00,13,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,14,Temp_degreeCelcius,16.7
2004-10-05 00:00:00,14,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,15,Temp_degreeCelcius,16.7
2004-10-05 00:00:00,15,DO_gramsPerCubicMeter,9.6
2004-10-05 00:00:00,16,Temp_degreeCelcius,16.5
2004-10-05 00:00:00,16,DO_gramsPerCubicMeter,9.2
2004-10-05 00:00:00,16.5,Temp_degreeCelcius,15.1
2004-10-05 00:00:00,16.5,DO_gramsPerCubicMeter,3.5
2004-10-05 00:00:00,17,Temp_degreeCelcius,13.7
2004-10-05 00:00:00,17,DO_gramsPerCubicMeter,2.1
2004-10-05 00:00:00,17.5,Temp_degreeCelcius,13.1
2004-10-05 00:00:00,17.5,DO_gramsPerCubicMeter,1.5
2004-10-05 00:00:00,18,Temp_degreeCelcius,12.8
2004-10-05 00:00:00,18,DO_gramsPerCubicMeter,0.6
2004-10-05 00:00:00,19,Temp_degreeCelcius,12.7
2004-10-05 00:00:00,19,DO_gramsPerCubicMeter,0.3
2004-10-05 00:00:00,20,Temp_degreeCelcius,12.3
2004-10-05 00:00:00,20,DO_gramsPerCubicMeter,0.1
2004-10-05 00:00:00,20,PO4_gramsPerCubicMeter,0.531485161
2004-10-05 00:00:00,20,TP_gramsPerCubicMeter,0.551465806
2004-10-05 00:00:00,20,NO3_gramsPerCubicMeter,0
2004-10-05 00:00:00,20,NH4_gramsPerCubicMeter,2.08
2004-10-05 00:00:00,20,DOC_gramsPerCubicMeter,5.804833333
2004-10-05 00:00:00,20,Silica_gramsPerCubicMeter,10.70711429
2004-10-05 00:00:00,21,Temp_degreeCelcius,12.3
2004-10-05 00:00:00,21,DO_gramsPerCubicMeter,0.1
2004-10-05 00:00:00,22,Temp_degreeCelcius,12.3
2004-10-05 00:00:00,22,DO_gramsPerCubicMeter,0.1
2004-10-05 00:00:00,23,Temp_degreeCelcius,12.3
2004-10-05 00:00:00,23,DO_gramsPerCubicMeter,0.1
2004-10-05 00:00:00,24,Temp_degreeCelcius,12.3
2004-10-05 00:00:00,24,DO_gramsPerCubicMeter,0.1
2004-10-05 00:00:00,24.6,Temp_degreeCelcius,12.3
2004-10-05 00:00:00,24.6,DO_gramsPerCubicMeter,0.1
2004-11-03 00:00:00,0,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,0,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,0,PO4_gramsPerCubicMeter,0.10190129
2004-11-03 00:00:00,0,TP_gramsPerCubicMeter,0.120882903
2004-11-03 00:00:00,0,NO3_gramsPerCubicMeter,0.043
2004-11-03 00:00:00,0,NH4_gramsPerCubicMeter,0.478
2004-11-03 00:00:00,0,DOC_gramsPerCubicMeter,5.70475
2004-11-03 00:00:00,0,Silica_gramsPerCubicMeter,6.437142857
2004-11-03 00:00:00,1,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,1,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,2,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,2,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,3,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,3,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,4,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,4,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,4,PO4_gramsPerCubicMeter,0.103899355
2004-11-03 00:00:00,4,TP_gramsPerCubicMeter,0.12388
2004-11-03 00:00:00,4,NO3_gramsPerCubicMeter,0.043
2004-11-03 00:00:00,4,NH4_gramsPerCubicMeter,0.475
2004-11-03 00:00:00,4,DOC_gramsPerCubicMeter,5.804833333
2004-11-03 00:00:00,4,Silica_gramsPerCubicMeter,6.351314286
2004-11-03 00:00:00,5,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,5,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,6,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,6,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,7,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,7,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,8,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,8,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,8,DOC_gramsPerCubicMeter,5.4045
2004-11-03 00:00:00,9,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,9,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,10,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,10,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,11,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,11,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,12,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,12,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,13,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,13,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,14,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,14,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,15,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,15,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,16,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,16,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,17,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,17,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,18,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,18,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,19,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,19,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,20,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,20,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,20,PO4_gramsPerCubicMeter,0.095907097
2004-11-03 00:00:00,20,TP_gramsPerCubicMeter,0.118884839
2004-11-03 00:00:00,20,NO3_gramsPerCubicMeter,0.041
2004-11-03 00:00:00,20,NH4_gramsPerCubicMeter,0.473
2004-11-03 00:00:00,20,DOC_gramsPerCubicMeter,5.604666667
2004-11-03 00:00:00,20,Silica_gramsPerCubicMeter,6.394228571
2004-11-03 00:00:00,21,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,21,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,22,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,22,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,23,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,23,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,24,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,24,DO_gramsPerCubicMeter,8.8
2004-11-03 00:00:00,24.5,Temp_degreeCelcius,12.3
2004-11-03 00:00:00,24.5,DO_gramsPerCubicMeter,6.3
2004-12-04 00:00:00,0,Zoop_C_gramsPerCubicMeter,0.210446208
2005-01-08 00:00:00,0,Zoop_C_gramsPerCubicMeter,1.112711136
2005-01-31 00:00:00,0,Temp_degreeCelcius,0.4
2005-01-31 00:00:00,0,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,0,PO4_gramsPerCubicMeter,0.096906129
2005-01-31 00:00:00,0,TP_gramsPerCubicMeter,0.120882903
2005-01-31 00:00:00,0,NO3_gramsPerCubicMeter,0.3
2005-01-31 00:00:00,0,NH4_gramsPerCubicMeter,0.521
2005-01-31 00:00:00,0,DOC_gramsPerCubicMeter,6.005
2005-01-31 00:00:00,0,Silica_gramsPerCubicMeter,8.132257143
2005-01-31 00:00:00,0,Zoop_C_gramsPerCubicMeter,0.104990496
2005-01-31 00:00:00,1,Temp_degreeCelcius,0.8
2005-01-31 00:00:00,1,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,2,Temp_degreeCelcius,1
2005-01-31 00:00:00,2,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,3,Temp_degreeCelcius,1
2005-01-31 00:00:00,3,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,4,Temp_degreeCelcius,1
2005-01-31 00:00:00,4,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,4,PO4_gramsPerCubicMeter,0.095907097
2005-01-31 00:00:00,4,TP_gramsPerCubicMeter,0.117885806
2005-01-31 00:00:00,4,NO3_gramsPerCubicMeter,0.307
2005-01-31 00:00:00,4,NH4_gramsPerCubicMeter,0.515
2005-01-31 00:00:00,4,DOC_gramsPerCubicMeter,6.005
2005-01-31 00:00:00,4,Silica_gramsPerCubicMeter,8.003514286
2005-01-31 00:00:00,5,Temp_degreeCelcius,1
2005-01-31 00:00:00,5,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,5,Total_Chla_miligramsPerCubicMeter,1.1
2005-01-31 00:00:00,6,Temp_degreeCelcius,1
2005-01-31 00:00:00,6,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,7,Temp_degreeCelcius,1
2005-01-31 00:00:00,7,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,8,Temp_degreeCelcius,1.1
2005-01-31 00:00:00,8,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,8,PO4_gramsPerCubicMeter,0.093909032
2005-01-31 00:00:00,8,TP_gramsPerCubicMeter,0.116886774
2005-01-31 00:00:00,8,NO3_gramsPerCubicMeter,0.304
2005-01-31 00:00:00,8,NH4_gramsPerCubicMeter,0.517
2005-01-31 00:00:00,8,DOC_gramsPerCubicMeter,5.604666667
2005-01-31 00:00:00,8,Silica_gramsPerCubicMeter,8.003514286
2005-01-31 00:00:00,9,Temp_degreeCelcius,1.1
2005-01-31 00:00:00,9,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,10,Temp_degreeCelcius,1.2
2005-01-31 00:00:00,10,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,11,Temp_degreeCelcius,1.3
2005-01-31 00:00:00,11,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,12,Temp_degreeCelcius,1.3
2005-01-31 00:00:00,12,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,12,PO4_gramsPerCubicMeter,0.090911935
2005-01-31 00:00:00,12,TP_gramsPerCubicMeter,0.11488871
2005-01-31 00:00:00,12,NO3_gramsPerCubicMeter,0.33
2005-01-31 00:00:00,12,NH4_gramsPerCubicMeter,0.494
2005-01-31 00:00:00,12,Silica_gramsPerCubicMeter,8.003514286
2005-01-31 00:00:00,13,Temp_degreeCelcius,1.4
2005-01-31 00:00:00,13,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,13,Total_Chla_miligramsPerCubicMeter,0.8
2005-01-31 00:00:00,14,Temp_degreeCelcius,1.5
2005-01-31 00:00:00,14,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,15,Temp_degreeCelcius,1.5
2005-01-31 00:00:00,15,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,16,Temp_degreeCelcius,1.6
2005-01-31 00:00:00,16,DO_gramsPerCubicMeter,12.5
2005-01-31 00:00:00,16,PO4_gramsPerCubicMeter,0.091910968
2005-01-31 00:00:00,16,TP_gramsPerCubicMeter,0.115887742
2005-01-31 00:00:00,16,NO3_gramsPerCubicMeter,0.39
2005-01-31 00:00:00,16,NH4_gramsPerCubicMeter,0.487
2005-01-31 00:00:00,16,Silica_gramsPerCubicMeter,8.089342857
2005-01-31 00:00:00,17,Temp_degreeCelcius,1.7
2005-01-31 00:00:00,17,DO_gramsPerCubicMeter,12
2005-01-31 00:00:00,18,Temp_degreeCelcius,1.7
2005-01-31 00:00:00,18,DO_gramsPerCubicMeter,10.3
2005-01-31 00:00:00,19,Temp_degreeCelcius,1.8
2005-01-31 00:00:00,19,DO_gramsPerCubicMeter,10.2
2005-01-31 00:00:00,20,Temp_degreeCelcius,1.9
2005-01-31 00:00:00,20,DO_gramsPerCubicMeter,10.2
2005-01-31 00:00:00,20,PO4_gramsPerCubicMeter,0.107895484
2005-01-31 00:00:00,20,TP_gramsPerCubicMeter,0.136867419
2005-01-31 00:00:00,20,NO3_gramsPerCubicMeter,0.576
2005-01-31 00:00:00,20,NH4_gramsPerCubicMeter,0.718
2005-01-31 00:00:00,20,DOC_gramsPerCubicMeter,5.4045
2005-01-31 00:00:00,20,Silica_gramsPerCubicMeter,10.6642
2005-01-31 00:00:00,21,Temp_degreeCelcius,1.9
2005-01-31 00:00:00,21,DO_gramsPerCubicMeter,9
2005-01-31 00:00:00,22,Temp_degreeCelcius,2.1
2005-01-31 00:00:00,22,DO_gramsPerCubicMeter,8.6
2005-01-31 00:00:00,23,Temp_degreeCelcius,2.2
2005-01-31 00:00:00,23,DO_gramsPerCubicMeter,8.1
2005-01-31 00:00:00,23.9,Temp_degreeCelcius,2.2
2005-01-31 00:00:00,23.9,DO_gramsPerCubicMeter,0.7
2005-02-11 00:00:00,0,Zoop_C_gramsPerCubicMeter,2.609662176
2005-04-15 00:00:00,0,Temp_degreeCelcius,7.6
2005-04-15 00:00:00,0,DO_gramsPerCubicMeter,13.7
2005-04-15 00:00:00,0,PO4_gramsPerCubicMeter,0.097905161
2005-04-15 00:00:00,0,TP_gramsPerCubicMeter,0.134869355
2005-04-15 00:00:00,0,NO3_gramsPerCubicMeter,0.922
2005-04-15 00:00:00,0,NH4_gramsPerCubicMeter,0.057
2005-04-15 00:00:00,0,DOC_gramsPerCubicMeter,5.804833333
2005-04-15 00:00:00,0,Silica_gramsPerCubicMeter,7.703114286
2005-04-15 00:00:00,0,Zoop_C_gramsPerCubicMeter,0.862589952
2005-04-15 00:00:00,1,Temp_degreeCelcius,7.3
2005-04-15 00:00:00,1,DO_gramsPerCubicMeter,13.7
2005-04-15 00:00:00,2,Temp_degreeCelcius,7.1
2005-04-15 00:00:00,2,DO_gramsPerCubicMeter,13.6
2005-04-15 00:00:00,3,Temp_degreeCelcius,6.4
2005-04-15 00:00:00,3,DO_gramsPerCubicMeter,13
2005-04-15 00:00:00,4,Temp_degreeCelcius,5.7
2005-04-15 00:00:00,4,DO_gramsPerCubicMeter,12.1
2005-04-15 00:00:00,4,PO4_gramsPerCubicMeter,0.10190129
2005-04-15 00:00:00,4,TP_gramsPerCubicMeter,0.14585871
2005-04-15 00:00:00,4,NO3_gramsPerCubicMeter,0.929
2005-04-15 00:00:00,4,NH4_gramsPerCubicMeter,0.08
2005-04-15 00:00:00,4,DOC_gramsPerCubicMeter,5.604666667
2005-04-15 00:00:00,4,Silica_gramsPerCubicMeter,8.024971429
2005-04-15 00:00:00,5,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,5,DO_gramsPerCubicMeter,11.7
2005-04-15 00:00:00,5,Total_Chla_miligramsPerCubicMeter,7.6
2005-04-15 00:00:00,6,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,6,DO_gramsPerCubicMeter,11.5
2005-04-15 00:00:00,7,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,7,DO_gramsPerCubicMeter,11.5
2005-04-15 00:00:00,8,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,8,DO_gramsPerCubicMeter,11.5
2005-04-15 00:00:00,8,PO4_gramsPerCubicMeter,0.115887742
2005-04-15 00:00:00,8,TP_gramsPerCubicMeter,0.147856774
2005-04-15 00:00:00,8,NO3_gramsPerCubicMeter,0.96
2005-04-15 00:00:00,8,NH4_gramsPerCubicMeter,0.132
2005-04-15 00:00:00,8,DOC_gramsPerCubicMeter,5.304416667
2005-04-15 00:00:00,8,Silica_gramsPerCubicMeter,8.990542857
2005-04-15 00:00:00,9,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,9,DO_gramsPerCubicMeter,11.5
2005-04-15 00:00:00,10,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,10,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,11,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,11,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,12,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,12,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,12,PO4_gramsPerCubicMeter,0.107895484
2005-04-15 00:00:00,12,TP_gramsPerCubicMeter,0.147856774
2005-04-15 00:00:00,12,NO3_gramsPerCubicMeter,0.959
2005-04-15 00:00:00,12,NH4_gramsPerCubicMeter,0.125
2005-04-15 00:00:00,12,DOC_gramsPerCubicMeter,5.804833333
2005-04-15 00:00:00,12,Silica_gramsPerCubicMeter,8.947628571
2005-04-15 00:00:00,13,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,13,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,13,Total_Chla_miligramsPerCubicMeter,9.6
2005-04-15 00:00:00,14,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,14,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,15,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,15,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,16,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,16,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,16,PO4_gramsPerCubicMeter,0.107895484
2005-04-15 00:00:00,16,TP_gramsPerCubicMeter,0.143860645
2005-04-15 00:00:00,16,NO3_gramsPerCubicMeter,0.946
2005-04-15 00:00:00,16,NH4_gramsPerCubicMeter,0.124
2005-04-15 00:00:00,16,DOC_gramsPerCubicMeter,6.005
2005-04-15 00:00:00,16,Silica_gramsPerCubicMeter,8.969085714
2005-04-15 00:00:00,17,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,17,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,18,Temp_degreeCelcius,5.3
2005-04-15 00:00:00,18,DO_gramsPerCubicMeter,11.4
2005-04-15 00:00:00,19,Temp_degreeCelcius,5.3
